:START_ID(Film),:END_ID(Category),:TYPE
1,6,IN_CATEGORY
2,11,IN_CATEGORY
3,6,IN_CATEGORY
4,11,IN_CATEGORY
5,8,IN_CATEGORY
6,9,IN_CATEGORY
7,5,IN_CATEGORY
8,11,IN_CATEGORY
9,11,IN_CATEGORY
10,15,IN_CATEGORY
11,9,IN_CATEGORY
12,12,IN_CATEGORY
13,11,IN_CATEGORY
14,4,IN_CATEGORY
15,9,IN_CATEGORY
16,9,IN_CATEGORY
17,12,IN_CATEGORY
18,2,IN_CATEGORY
19,1,IN_CATEGORY
20,12,IN_CATEGORY
21,1,IN_CATEGORY
22,13,IN_CATEGORY
23,2,IN_CATEGORY
24,11,IN_CATEGORY
25,13,IN_CATEGORY
26,14,IN_CATEGORY
27,15,IN_CATEGORY
28,5,IN_CATEGORY
29,1,IN_CATEGORY
30,11,IN_CATEGORY
31,8,IN_CATEGORY
32,13,IN_CATEGORY
33,7,IN_CATEGORY
34,11,IN_CATEGORY
35,11,IN_CATEGORY
36,2,IN_CATEGORY
37,4,IN_CATEGORY
38,1,IN_CATEGORY
39,14,IN_CATEGORY
40,6,IN_CATEGORY
41,16,IN_CATEGORY
42,15,IN_CATEGORY
43,8,IN_CATEGORY
44,14,IN_CATEGORY
45,13,IN_CATEGORY
46,10,IN_CATEGORY
47,9,IN_CATEGORY
48,3,IN_CATEGORY
49,14,IN_CATEGORY
50,8,IN_CATEGORY
51,12,IN_CATEGORY
52,9,IN_CATEGORY
53,8,IN_CATEGORY
54,12,IN_CATEGORY
55,14,IN_CATEGORY
56,1,IN_CATEGORY
57,16,IN_CATEGORY
58,6,IN_CATEGORY
59,3,IN_CATEGORY
60,4,IN_CATEGORY
61,7,IN_CATEGORY
62,6,IN_CATEGORY
63,8,IN_CATEGORY
64,7,IN_CATEGORY
65,11,IN_CATEGORY
66,3,IN_CATEGORY
67,1,IN_CATEGORY
68,3,IN_CATEGORY
69,14,IN_CATEGORY
70,2,IN_CATEGORY
71,8,IN_CATEGORY
72,6,IN_CATEGORY
73,14,IN_CATEGORY
74,12,IN_CATEGORY
75,16,IN_CATEGORY
76,12,IN_CATEGORY
77,13,IN_CATEGORY
78,2,IN_CATEGORY
79,7,IN_CATEGORY
80,8,IN_CATEGORY
81,14,IN_CATEGORY
82,8,IN_CATEGORY
83,8,IN_CATEGORY
84,16,IN_CATEGORY
85,6,IN_CATEGORY
86,12,IN_CATEGORY
87,16,IN_CATEGORY
88,16,IN_CATEGORY
89,2,IN_CATEGORY
90,13,IN_CATEGORY
91,4,IN_CATEGORY
92,11,IN_CATEGORY
93,13,IN_CATEGORY
94,8,IN_CATEGORY
95,13,IN_CATEGORY
96,13,IN_CATEGORY
97,1,IN_CATEGORY
98,7,IN_CATEGORY
99,5,IN_CATEGORY
100,9,IN_CATEGORY
101,6,IN_CATEGORY
102,15,IN_CATEGORY
103,16,IN_CATEGORY
104,9,IN_CATEGORY
105,1,IN_CATEGORY
106,10,IN_CATEGORY
107,7,IN_CATEGORY
108,13,IN_CATEGORY
109,13,IN_CATEGORY
110,3,IN_CATEGORY
111,1,IN_CATEGORY
112,9,IN_CATEGORY
113,15,IN_CATEGORY
114,14,IN_CATEGORY
115,1,IN_CATEGORY
116,4,IN_CATEGORY
117,10,IN_CATEGORY
118,2,IN_CATEGORY
119,5,IN_CATEGORY
120,15,IN_CATEGORY
121,2,IN_CATEGORY
122,11,IN_CATEGORY
123,16,IN_CATEGORY
124,3,IN_CATEGORY
125,16,IN_CATEGORY
126,1,IN_CATEGORY
127,5,IN_CATEGORY
128,9,IN_CATEGORY
129,6,IN_CATEGORY
130,1,IN_CATEGORY
131,4,IN_CATEGORY
132,14,IN_CATEGORY
133,12,IN_CATEGORY
134,2,IN_CATEGORY
135,15,IN_CATEGORY
136,13,IN_CATEGORY
137,14,IN_CATEGORY
138,14,IN_CATEGORY
139,8,IN_CATEGORY
140,14,IN_CATEGORY
141,10,IN_CATEGORY
142,6,IN_CATEGORY
143,7,IN_CATEGORY
144,13,IN_CATEGORY
145,8,IN_CATEGORY
146,7,IN_CATEGORY
147,8,IN_CATEGORY
148,9,IN_CATEGORY
149,3,IN_CATEGORY
150,6,IN_CATEGORY
151,14,IN_CATEGORY
152,3,IN_CATEGORY
153,14,IN_CATEGORY
154,2,IN_CATEGORY
155,13,IN_CATEGORY
156,6,IN_CATEGORY
157,3,IN_CATEGORY
158,12,IN_CATEGORY
159,5,IN_CATEGORY
160,2,IN_CATEGORY
161,12,IN_CATEGORY
162,1,IN_CATEGORY
163,13,IN_CATEGORY
164,6,IN_CATEGORY
165,14,IN_CATEGORY
166,4,IN_CATEGORY
167,16,IN_CATEGORY
168,3,IN_CATEGORY
169,16,IN_CATEGORY
170,9,IN_CATEGORY
171,11,IN_CATEGORY
172,7,IN_CATEGORY
173,7,IN_CATEGORY
174,12,IN_CATEGORY
175,8,IN_CATEGORY
176,15,IN_CATEGORY
177,14,IN_CATEGORY
178,5,IN_CATEGORY
179,7,IN_CATEGORY
180,4,IN_CATEGORY
181,16,IN_CATEGORY
182,5,IN_CATEGORY
183,8,IN_CATEGORY
184,4,IN_CATEGORY
185,9,IN_CATEGORY
186,7,IN_CATEGORY
187,15,IN_CATEGORY
188,5,IN_CATEGORY
189,10,IN_CATEGORY
190,4,IN_CATEGORY
191,3,IN_CATEGORY
192,9,IN_CATEGORY
193,2,IN_CATEGORY
194,1,IN_CATEGORY
195,14,IN_CATEGORY
196,4,IN_CATEGORY
197,15,IN_CATEGORY
198,9,IN_CATEGORY
199,6,IN_CATEGORY
200,10,IN_CATEGORY
201,9,IN_CATEGORY
202,5,IN_CATEGORY
203,14,IN_CATEGORY
204,7,IN_CATEGORY
205,1,IN_CATEGORY
206,6,IN_CATEGORY
207,9,IN_CATEGORY
208,2,IN_CATEGORY
209,7,IN_CATEGORY
210,1,IN_CATEGORY
211,10,IN_CATEGORY
212,1,IN_CATEGORY
213,8,IN_CATEGORY
214,3,IN_CATEGORY
215,10,IN_CATEGORY
216,13,IN_CATEGORY
217,10,IN_CATEGORY
218,7,IN_CATEGORY
219,6,IN_CATEGORY
220,12,IN_CATEGORY
221,6,IN_CATEGORY
222,11,IN_CATEGORY
223,2,IN_CATEGORY
224,16,IN_CATEGORY
225,7,IN_CATEGORY
226,13,IN_CATEGORY
227,10,IN_CATEGORY
228,4,IN_CATEGORY
229,1,IN_CATEGORY
230,7,IN_CATEGORY
231,8,IN_CATEGORY
232,10,IN_CATEGORY
233,16,IN_CATEGORY
234,14,IN_CATEGORY
235,14,IN_CATEGORY
236,10,IN_CATEGORY
237,15,IN_CATEGORY
238,3,IN_CATEGORY
239,2,IN_CATEGORY
240,14,IN_CATEGORY
241,2,IN_CATEGORY
242,5,IN_CATEGORY
243,2,IN_CATEGORY
244,12,IN_CATEGORY
245,2,IN_CATEGORY
246,9,IN_CATEGORY
247,5,IN_CATEGORY
248,6,IN_CATEGORY
249,4,IN_CATEGORY
250,1,IN_CATEGORY
251,13,IN_CATEGORY
252,1,IN_CATEGORY
253,1,IN_CATEGORY
254,15,IN_CATEGORY
255,12,IN_CATEGORY
256,15,IN_CATEGORY
257,16,IN_CATEGORY
258,11,IN_CATEGORY
259,2,IN_CATEGORY
260,15,IN_CATEGORY
261,6,IN_CATEGORY
262,8,IN_CATEGORY
263,15,IN_CATEGORY
264,10,IN_CATEGORY
265,5,IN_CATEGORY
266,4,IN_CATEGORY
267,13,IN_CATEGORY
268,2,IN_CATEGORY
269,8,IN_CATEGORY
270,13,IN_CATEGORY
271,1,IN_CATEGORY
272,7,IN_CATEGORY
273,8,IN_CATEGORY
274,6,IN_CATEGORY
275,11,IN_CATEGORY
276,5,IN_CATEGORY
277,11,IN_CATEGORY
278,12,IN_CATEGORY
279,15,IN_CATEGORY
280,3,IN_CATEGORY
281,10,IN_CATEGORY
282,7,IN_CATEGORY
283,13,IN_CATEGORY
284,12,IN_CATEGORY
285,14,IN_CATEGORY
286,16,IN_CATEGORY
287,1,IN_CATEGORY
288,16,IN_CATEGORY
289,13,IN_CATEGORY
290,9,IN_CATEGORY
291,15,IN_CATEGORY
292,1,IN_CATEGORY
293,15,IN_CATEGORY
294,16,IN_CATEGORY
295,6,IN_CATEGORY
296,14,IN_CATEGORY
297,4,IN_CATEGORY
298,14,IN_CATEGORY
299,16,IN_CATEGORY
300,2,IN_CATEGORY
301,11,IN_CATEGORY
302,10,IN_CATEGORY
303,1,IN_CATEGORY
304,3,IN_CATEGORY
305,13,IN_CATEGORY
306,10,IN_CATEGORY
307,16,IN_CATEGORY
308,5,IN_CATEGORY
309,8,IN_CATEGORY
310,10,IN_CATEGORY
311,9,IN_CATEGORY
312,14,IN_CATEGORY
313,11,IN_CATEGORY
314,2,IN_CATEGORY
315,8,IN_CATEGORY
316,10,IN_CATEGORY
317,5,IN_CATEGORY
318,1,IN_CATEGORY
319,14,IN_CATEGORY
320,13,IN_CATEGORY
321,13,IN_CATEGORY
322,15,IN_CATEGORY
323,15,IN_CATEGORY
324,5,IN_CATEGORY
325,2,IN_CATEGORY
326,2,IN_CATEGORY
327,1,IN_CATEGORY
328,3,IN_CATEGORY
329,1,IN_CATEGORY
330,2,IN_CATEGORY
331,10,IN_CATEGORY
332,5,IN_CATEGORY
333,12,IN_CATEGORY
334,11,IN_CATEGORY
335,5,IN_CATEGORY
336,6,IN_CATEGORY
337,9,IN_CATEGORY
338,14,IN_CATEGORY
339,16,IN_CATEGORY
340,13,IN_CATEGORY
341,4,IN_CATEGORY
342,16,IN_CATEGORY
343,3,IN_CATEGORY
344,3,IN_CATEGORY
345,8,IN_CATEGORY
346,4,IN_CATEGORY
347,16,IN_CATEGORY
348,8,IN_CATEGORY
349,2,IN_CATEGORY
350,14,IN_CATEGORY
351,11,IN_CATEGORY
352,10,IN_CATEGORY
353,9,IN_CATEGORY
354,3,IN_CATEGORY
355,2,IN_CATEGORY
356,3,IN_CATEGORY
357,4,IN_CATEGORY
358,4,IN_CATEGORY
359,8,IN_CATEGORY
360,1,IN_CATEGORY
361,15,IN_CATEGORY
362,10,IN_CATEGORY
363,12,IN_CATEGORY
364,13,IN_CATEGORY
365,5,IN_CATEGORY
366,7,IN_CATEGORY
367,14,IN_CATEGORY
368,7,IN_CATEGORY
369,14,IN_CATEGORY
370,3,IN_CATEGORY
371,1,IN_CATEGORY
372,15,IN_CATEGORY
373,3,IN_CATEGORY
374,14,IN_CATEGORY
375,1,IN_CATEGORY
376,9,IN_CATEGORY
377,8,IN_CATEGORY
378,12,IN_CATEGORY
379,7,IN_CATEGORY
380,9,IN_CATEGORY
381,10,IN_CATEGORY
382,10,IN_CATEGORY
383,15,IN_CATEGORY
384,12,IN_CATEGORY
385,5,IN_CATEGORY
386,16,IN_CATEGORY
387,10,IN_CATEGORY
388,5,IN_CATEGORY
389,15,IN_CATEGORY
390,14,IN_CATEGORY
391,8,IN_CATEGORY
392,3,IN_CATEGORY
393,6,IN_CATEGORY
394,14,IN_CATEGORY
395,1,IN_CATEGORY
396,7,IN_CATEGORY
397,14,IN_CATEGORY
398,12,IN_CATEGORY
399,9,IN_CATEGORY
400,6,IN_CATEGORY
401,7,IN_CATEGORY
402,2,IN_CATEGORY
403,7,IN_CATEGORY
404,5,IN_CATEGORY
405,16,IN_CATEGORY
406,10,IN_CATEGORY
407,6,IN_CATEGORY
408,10,IN_CATEGORY
409,3,IN_CATEGORY
410,5,IN_CATEGORY
411,12,IN_CATEGORY
412,6,IN_CATEGORY
413,5,IN_CATEGORY
414,9,IN_CATEGORY
415,11,IN_CATEGORY
416,9,IN_CATEGORY
417,1,IN_CATEGORY
418,7,IN_CATEGORY
419,8,IN_CATEGORY
420,15,IN_CATEGORY
421,9,IN_CATEGORY
422,14,IN_CATEGORY
423,3,IN_CATEGORY
424,3,IN_CATEGORY
425,4,IN_CATEGORY
426,12,IN_CATEGORY
427,6,IN_CATEGORY
428,8,IN_CATEGORY
429,15,IN_CATEGORY
430,2,IN_CATEGORY
431,9,IN_CATEGORY
432,4,IN_CATEGORY
433,2,IN_CATEGORY
434,16,IN_CATEGORY
435,9,IN_CATEGORY
436,13,IN_CATEGORY
437,8,IN_CATEGORY
438,10,IN_CATEGORY
439,7,IN_CATEGORY
440,9,IN_CATEGORY
441,6,IN_CATEGORY
442,8,IN_CATEGORY
443,5,IN_CATEGORY
444,5,IN_CATEGORY
445,4,IN_CATEGORY
446,15,IN_CATEGORY
447,10,IN_CATEGORY
448,13,IN_CATEGORY
449,14,IN_CATEGORY
450,3,IN_CATEGORY
451,16,IN_CATEGORY
452,9,IN_CATEGORY
453,15,IN_CATEGORY
454,12,IN_CATEGORY
455,9,IN_CATEGORY
456,2,IN_CATEGORY
457,6,IN_CATEGORY
458,8,IN_CATEGORY
459,9,IN_CATEGORY
460,9,IN_CATEGORY
461,2,IN_CATEGORY
462,12,IN_CATEGORY
463,15,IN_CATEGORY
464,2,IN_CATEGORY
465,13,IN_CATEGORY
466,6,IN_CATEGORY
467,9,IN_CATEGORY
468,3,IN_CATEGORY
469,4,IN_CATEGORY
470,2,IN_CATEGORY
471,4,IN_CATEGORY
472,16,IN_CATEGORY
473,7,IN_CATEGORY
474,15,IN_CATEGORY
475,11,IN_CATEGORY
476,8,IN_CATEGORY
477,12,IN_CATEGORY
478,5,IN_CATEGORY
479,8,IN_CATEGORY
480,4,IN_CATEGORY
481,13,IN_CATEGORY
482,4,IN_CATEGORY
483,10,IN_CATEGORY
484,4,IN_CATEGORY
485,3,IN_CATEGORY
486,9,IN_CATEGORY
487,4,IN_CATEGORY
488,15,IN_CATEGORY
489,2,IN_CATEGORY
490,13,IN_CATEGORY
491,3,IN_CATEGORY
492,13,IN_CATEGORY
493,9,IN_CATEGORY
494,11,IN_CATEGORY
495,11,IN_CATEGORY
496,16,IN_CATEGORY
497,6,IN_CATEGORY
498,8,IN_CATEGORY
499,8,IN_CATEGORY
500,9,IN_CATEGORY
501,1,IN_CATEGORY
