:START_ID(Film),:END_ID(Category),:TYPE
502,5,IN_CATEGORY
503,15,IN_CATEGORY
504,7,IN_CATEGORY
505,3,IN_CATEGORY
506,11,IN_CATEGORY
507,10,IN_CATEGORY
508,10,IN_CATEGORY
509,3,IN_CATEGORY
510,2,IN_CATEGORY
511,1,IN_CATEGORY
512,4,IN_CATEGORY
513,16,IN_CATEGORY
514,7,IN_CATEGORY
515,3,IN_CATEGORY
516,12,IN_CATEGORY
517,15,IN_CATEGORY
518,16,IN_CATEGORY
519,15,IN_CATEGORY
520,14,IN_CATEGORY
521,7,IN_CATEGORY
522,5,IN_CATEGORY
523,4,IN_CATEGORY
524,5,IN_CATEGORY
525,4,IN_CATEGORY
526,16,IN_CATEGORY
527,11,IN_CATEGORY
528,8,IN_CATEGORY
529,5,IN_CATEGORY
530,1,IN_CATEGORY
531,9,IN_CATEGORY
532,15,IN_CATEGORY
533,9,IN_CATEGORY
534,8,IN_CATEGORY
535,11,IN_CATEGORY
536,4,IN_CATEGORY
537,4,IN_CATEGORY
538,13,IN_CATEGORY
539,7,IN_CATEGORY
540,12,IN_CATEGORY
541,2,IN_CATEGORY
542,1,IN_CATEGORY
543,16,IN_CATEGORY
544,6,IN_CATEGORY
545,9,IN_CATEGORY
546,10,IN_CATEGORY
547,3,IN_CATEGORY
548,4,IN_CATEGORY
549,1,IN_CATEGORY
550,8,IN_CATEGORY
551,13,IN_CATEGORY
552,6,IN_CATEGORY
553,3,IN_CATEGORY
554,4,IN_CATEGORY
555,5,IN_CATEGORY
556,10,IN_CATEGORY
557,8,IN_CATEGORY
558,13,IN_CATEGORY
559,14,IN_CATEGORY
560,10,IN_CATEGORY
561,13,IN_CATEGORY
562,12,IN_CATEGORY
563,10,IN_CATEGORY
564,2,IN_CATEGORY
565,9,IN_CATEGORY
566,9,IN_CATEGORY
567,9,IN_CATEGORY
568,5,IN_CATEGORY
569,2,IN_CATEGORY
570,15,IN_CATEGORY
571,6,IN_CATEGORY
572,14,IN_CATEGORY
573,3,IN_CATEGORY
574,1,IN_CATEGORY
575,6,IN_CATEGORY
576,6,IN_CATEGORY
577,15,IN_CATEGORY
578,4,IN_CATEGORY
579,1,IN_CATEGORY
580,13,IN_CATEGORY
581,12,IN_CATEGORY
582,2,IN_CATEGORY
583,2,IN_CATEGORY
584,9,IN_CATEGORY
585,7,IN_CATEGORY
586,1,IN_CATEGORY
587,6,IN_CATEGORY
588,3,IN_CATEGORY
589,6,IN_CATEGORY
590,13,IN_CATEGORY
591,10,IN_CATEGORY
592,12,IN_CATEGORY
593,11,IN_CATEGORY
594,1,IN_CATEGORY
595,9,IN_CATEGORY
596,10,IN_CATEGORY
597,10,IN_CATEGORY
598,15,IN_CATEGORY
599,15,IN_CATEGORY
600,11,IN_CATEGORY
601,16,IN_CATEGORY
602,14,IN_CATEGORY
603,8,IN_CATEGORY
604,5,IN_CATEGORY
605,9,IN_CATEGORY
606,15,IN_CATEGORY
607,9,IN_CATEGORY
608,3,IN_CATEGORY
609,16,IN_CATEGORY
610,8,IN_CATEGORY
611,4,IN_CATEGORY
612,15,IN_CATEGORY
613,5,IN_CATEGORY
614,10,IN_CATEGORY
615,2,IN_CATEGORY
616,6,IN_CATEGORY
617,8,IN_CATEGORY
618,7,IN_CATEGORY
619,15,IN_CATEGORY
620,14,IN_CATEGORY
621,8,IN_CATEGORY
622,6,IN_CATEGORY
623,9,IN_CATEGORY
624,10,IN_CATEGORY
625,14,IN_CATEGORY
626,3,IN_CATEGORY
627,6,IN_CATEGORY
628,15,IN_CATEGORY
629,6,IN_CATEGORY
630,7,IN_CATEGORY
631,15,IN_CATEGORY
632,13,IN_CATEGORY
633,4,IN_CATEGORY
634,8,IN_CATEGORY
635,13,IN_CATEGORY
636,12,IN_CATEGORY
637,14,IN_CATEGORY
638,5,IN_CATEGORY
639,8,IN_CATEGORY
640,9,IN_CATEGORY
641,9,IN_CATEGORY
642,16,IN_CATEGORY
643,7,IN_CATEGORY
644,2,IN_CATEGORY
645,16,IN_CATEGORY
646,10,IN_CATEGORY
647,12,IN_CATEGORY
648,16,IN_CATEGORY
649,2,IN_CATEGORY
650,6,IN_CATEGORY
651,2,IN_CATEGORY
652,4,IN_CATEGORY
653,11,IN_CATEGORY
654,10,IN_CATEGORY
655,14,IN_CATEGORY
656,16,IN_CATEGORY
657,5,IN_CATEGORY
658,11,IN_CATEGORY
659,1,IN_CATEGORY
660,5,IN_CATEGORY
661,9,IN_CATEGORY
662,7,IN_CATEGORY
663,4,IN_CATEGORY
664,1,IN_CATEGORY
665,11,IN_CATEGORY
666,7,IN_CATEGORY
667,15,IN_CATEGORY
668,15,IN_CATEGORY
669,9,IN_CATEGORY
670,6,IN_CATEGORY
671,15,IN_CATEGORY
672,5,IN_CATEGORY
673,12,IN_CATEGORY
674,9,IN_CATEGORY
675,13,IN_CATEGORY
676,15,IN_CATEGORY
677,13,IN_CATEGORY
678,15,IN_CATEGORY
679,8,IN_CATEGORY
680,5,IN_CATEGORY
681,15,IN_CATEGORY
682,8,IN_CATEGORY
683,7,IN_CATEGORY
684,10,IN_CATEGORY
685,13,IN_CATEGORY
686,13,IN_CATEGORY
687,6,IN_CATEGORY
688,3,IN_CATEGORY
689,9,IN_CATEGORY
690,2,IN_CATEGORY
691,15,IN_CATEGORY
692,2,IN_CATEGORY
693,2,IN_CATEGORY
694,4,IN_CATEGORY
695,8,IN_CATEGORY
696,2,IN_CATEGORY
697,1,IN_CATEGORY
698,6,IN_CATEGORY
699,10,IN_CATEGORY
700,8,IN_CATEGORY
701,10,IN_CATEGORY
702,11,IN_CATEGORY
703,2,IN_CATEGORY
704,5,IN_CATEGORY
705,9,IN_CATEGORY
706,7,IN_CATEGORY
707,1,IN_CATEGORY
708,6,IN_CATEGORY
709,7,IN_CATEGORY
710,8,IN_CATEGORY
711,14,IN_CATEGORY
712,6,IN_CATEGORY
713,6,IN_CATEGORY
714,14,IN_CATEGORY
715,8,IN_CATEGORY
716,11,IN_CATEGORY
717,1,IN_CATEGORY
718,12,IN_CATEGORY
719,15,IN_CATEGORY
720,13,IN_CATEGORY
721,12,IN_CATEGORY
722,11,IN_CATEGORY
723,14,IN_CATEGORY
724,8,IN_CATEGORY
725,4,IN_CATEGORY
726,9,IN_CATEGORY
727,8,IN_CATEGORY
728,7,IN_CATEGORY
729,15,IN_CATEGORY
730,13,IN_CATEGORY
731,4,IN_CATEGORY
732,1,IN_CATEGORY
733,15,IN_CATEGORY
734,6,IN_CATEGORY
735,3,IN_CATEGORY
736,8,IN_CATEGORY
737,11,IN_CATEGORY
738,9,IN_CATEGORY
739,7,IN_CATEGORY
740,11,IN_CATEGORY
741,12,IN_CATEGORY
742,10,IN_CATEGORY
743,2,IN_CATEGORY
744,4,IN_CATEGORY
745,15,IN_CATEGORY
746,10,IN_CATEGORY
747,10,IN_CATEGORY
748,1,IN_CATEGORY
749,11,IN_CATEGORY
750,13,IN_CATEGORY
751,13,IN_CATEGORY
752,12,IN_CATEGORY
753,8,IN_CATEGORY
754,5,IN_CATEGORY
755,3,IN_CATEGORY
756,5,IN_CATEGORY
757,6,IN_CATEGORY
758,7,IN_CATEGORY
759,13,IN_CATEGORY
760,13,IN_CATEGORY
761,3,IN_CATEGORY
762,10,IN_CATEGORY
763,15,IN_CATEGORY
764,15,IN_CATEGORY
765,5,IN_CATEGORY
766,7,IN_CATEGORY
767,12,IN_CATEGORY
768,3,IN_CATEGORY
769,9,IN_CATEGORY
770,9,IN_CATEGORY
771,7,IN_CATEGORY
772,7,IN_CATEGORY
773,15,IN_CATEGORY
774,5,IN_CATEGORY
775,7,IN_CATEGORY
776,6,IN_CATEGORY
777,15,IN_CATEGORY
778,8,IN_CATEGORY
779,15,IN_CATEGORY
780,8,IN_CATEGORY
781,10,IN_CATEGORY
782,15,IN_CATEGORY
783,16,IN_CATEGORY
784,16,IN_CATEGORY
785,16,IN_CATEGORY
786,3,IN_CATEGORY
787,16,IN_CATEGORY
788,6,IN_CATEGORY
789,9,IN_CATEGORY
790,7,IN_CATEGORY
791,6,IN_CATEGORY
792,9,IN_CATEGORY
793,1,IN_CATEGORY
794,1,IN_CATEGORY
795,8,IN_CATEGORY
796,15,IN_CATEGORY
797,12,IN_CATEGORY
798,14,IN_CATEGORY
799,11,IN_CATEGORY
800,11,IN_CATEGORY
801,3,IN_CATEGORY
802,1,IN_CATEGORY
803,7,IN_CATEGORY
804,11,IN_CATEGORY
805,2,IN_CATEGORY
806,13,IN_CATEGORY
807,10,IN_CATEGORY
808,4,IN_CATEGORY
809,15,IN_CATEGORY
810,8,IN_CATEGORY
811,16,IN_CATEGORY
812,6,IN_CATEGORY
813,15,IN_CATEGORY
814,5,IN_CATEGORY
815,4,IN_CATEGORY
816,2,IN_CATEGORY
817,14,IN_CATEGORY
818,7,IN_CATEGORY
819,12,IN_CATEGORY
820,2,IN_CATEGORY
821,9,IN_CATEGORY
822,8,IN_CATEGORY
823,1,IN_CATEGORY
824,8,IN_CATEGORY
825,1,IN_CATEGORY
826,16,IN_CATEGORY
827,7,IN_CATEGORY
828,4,IN_CATEGORY
829,8,IN_CATEGORY
830,11,IN_CATEGORY
831,14,IN_CATEGORY
832,8,IN_CATEGORY
833,3,IN_CATEGORY
834,6,IN_CATEGORY
835,10,IN_CATEGORY
836,15,IN_CATEGORY
837,5,IN_CATEGORY
838,1,IN_CATEGORY
839,14,IN_CATEGORY
840,10,IN_CATEGORY
841,15,IN_CATEGORY
842,10,IN_CATEGORY
843,4,IN_CATEGORY
844,15,IN_CATEGORY
845,9,IN_CATEGORY
846,13,IN_CATEGORY
847,13,IN_CATEGORY
848,16,IN_CATEGORY
849,2,IN_CATEGORY
850,1,IN_CATEGORY
851,15,IN_CATEGORY
852,3,IN_CATEGORY
853,3,IN_CATEGORY
854,11,IN_CATEGORY
855,6,IN_CATEGORY
856,11,IN_CATEGORY
857,5,IN_CATEGORY
858,5,IN_CATEGORY
859,2,IN_CATEGORY
860,14,IN_CATEGORY
861,10,IN_CATEGORY
862,4,IN_CATEGORY
863,14,IN_CATEGORY
864,3,IN_CATEGORY
865,2,IN_CATEGORY
866,8,IN_CATEGORY
867,8,IN_CATEGORY
868,16,IN_CATEGORY
869,1,IN_CATEGORY
870,11,IN_CATEGORY
871,5,IN_CATEGORY
872,16,IN_CATEGORY
873,3,IN_CATEGORY
874,4,IN_CATEGORY
875,15,IN_CATEGORY
876,11,IN_CATEGORY
877,12,IN_CATEGORY
878,16,IN_CATEGORY
879,12,IN_CATEGORY
880,2,IN_CATEGORY
881,11,IN_CATEGORY
882,7,IN_CATEGORY
883,3,IN_CATEGORY
884,12,IN_CATEGORY
885,11,IN_CATEGORY
886,2,IN_CATEGORY
887,2,IN_CATEGORY
888,6,IN_CATEGORY
889,3,IN_CATEGORY
890,15,IN_CATEGORY
891,4,IN_CATEGORY
892,2,IN_CATEGORY
893,14,IN_CATEGORY
894,16,IN_CATEGORY
895,4,IN_CATEGORY
896,3,IN_CATEGORY
897,7,IN_CATEGORY
898,15,IN_CATEGORY
899,4,IN_CATEGORY
900,9,IN_CATEGORY
901,2,IN_CATEGORY
902,15,IN_CATEGORY
903,16,IN_CATEGORY
904,11,IN_CATEGORY
905,5,IN_CATEGORY
906,5,IN_CATEGORY
907,7,IN_CATEGORY
908,9,IN_CATEGORY
909,11,IN_CATEGORY
910,7,IN_CATEGORY
911,1,IN_CATEGORY
912,14,IN_CATEGORY
913,13,IN_CATEGORY
914,16,IN_CATEGORY
915,1,IN_CATEGORY
916,2,IN_CATEGORY
917,15,IN_CATEGORY
918,3,IN_CATEGORY
919,10,IN_CATEGORY
920,13,IN_CATEGORY
921,12,IN_CATEGORY
922,11,IN_CATEGORY
923,7,IN_CATEGORY
924,14,IN_CATEGORY
925,6,IN_CATEGORY
926,6,IN_CATEGORY
927,1,IN_CATEGORY
928,3,IN_CATEGORY
929,9,IN_CATEGORY
930,14,IN_CATEGORY
931,16,IN_CATEGORY
932,5,IN_CATEGORY
933,13,IN_CATEGORY
934,10,IN_CATEGORY
935,13,IN_CATEGORY
936,12,IN_CATEGORY
937,13,IN_CATEGORY
938,5,IN_CATEGORY
939,5,IN_CATEGORY
940,15,IN_CATEGORY
941,10,IN_CATEGORY
942,7,IN_CATEGORY
943,6,IN_CATEGORY
944,7,IN_CATEGORY
945,6,IN_CATEGORY
946,8,IN_CATEGORY
947,9,IN_CATEGORY
948,13,IN_CATEGORY
949,10,IN_CATEGORY
950,4,IN_CATEGORY
951,4,IN_CATEGORY
952,6,IN_CATEGORY
953,2,IN_CATEGORY
954,13,IN_CATEGORY
955,3,IN_CATEGORY
956,10,IN_CATEGORY
957,9,IN_CATEGORY
958,7,IN_CATEGORY
959,3,IN_CATEGORY
960,6,IN_CATEGORY
961,9,IN_CATEGORY
962,4,IN_CATEGORY
963,2,IN_CATEGORY
964,1,IN_CATEGORY
965,11,IN_CATEGORY
966,6,IN_CATEGORY
967,14,IN_CATEGORY
968,1,IN_CATEGORY
969,7,IN_CATEGORY
970,4,IN_CATEGORY
971,9,IN_CATEGORY
972,14,IN_CATEGORY
973,6,IN_CATEGORY
974,13,IN_CATEGORY
975,8,IN_CATEGORY
976,10,IN_CATEGORY
977,16,IN_CATEGORY
978,5,IN_CATEGORY
979,7,IN_CATEGORY
980,12,IN_CATEGORY
981,16,IN_CATEGORY
982,1,IN_CATEGORY
983,12,IN_CATEGORY
984,9,IN_CATEGORY
985,14,IN_CATEGORY
986,2,IN_CATEGORY
987,12,IN_CATEGORY
988,16,IN_CATEGORY
989,16,IN_CATEGORY
990,11,IN_CATEGORY
991,1,IN_CATEGORY
992,6,IN_CATEGORY
993,3,IN_CATEGORY
994,13,IN_CATEGORY
995,11,IN_CATEGORY
996,6,IN_CATEGORY
997,12,IN_CATEGORY
998,11,IN_CATEGORY
999,3,IN_CATEGORY
1000,5,IN_CATEGORY
